Attempt,Algorithm,Length,Time,,,,,,,,,,
111,Dijkstra,7,0.00093,,,,,,,,,,
111,Dijkstra,8,0.00255,,,,,,,,,,
111,Dijkstra,9,0.00051,,,,,,,,,,
111,Dijkstra,10,0.00016,,,,,,,,,,
111,Dijkstra,11,0.00163,,,,,,,,,,
111,Dijkstra,12,0.00088,,,,,,,,,,
111,Dijkstra,13,0.00155,,,,,,,,,,
111,Dijkstra,14,0.00023,,,,,,,,,,
111,Dijkstra,15,0.00112,,,,,,,,,,
111,Dijkstra,16,0.00063,,,,,,,,,,
111,Dijkstra,17,0.00169,,,,,,,,,,
111,Dijkstra,18,0.00043,,,,,,,,,,
111,Dijkstra,19,0.00077,,,,,,,,,,
111,Dijkstra,20,0.00214,,,,,,,,,,
111,Dijkstra,21,0.00019,,,,,,,,,,
111,Dijkstra,22,0.00105,,,,,,,,,,
111,Dijkstra,23,0.00065,,,,,,,,,,
111,Dijkstra,24,0.00057,,,,,,,,,,
111,Dijkstra,25,0.0003,,,,,,,,,,
111,Dijkstra,26,5.00E-05,,,,,,,,,,
111,Dijkstra,27,0.0004,,,,,,,,,,
111,Dijkstra,28,0.001,,,,,,,,,,
111,Dijkstra,29,0.00046,,,,,,,,,,
111,Dijkstra,30,9.00E-05,,,,,,,,,,
111,Dijkstra,31,0.00044,,,,,,,,,,
111,Dijkstra,32,0.00066,,,,,,,,,,
111,Dijkstra,33,0.00013,,,,,,,,,,
111,Dijkstra,34,0.0002,,,,,,,,,,
111,Dijkstra,35,0.00053,,,,,,,,,,
111,Dijkstra,36,0.00182,,,,,,,,,,
111,Dijkstra,37,0.00057,,,,,,,,,,
111,Dijkstra,38,0.00085,,,,,,,,,,
111,Dijkstra,39,0.00034,,,,,,,,,,
111,Dijkstra,40,0.00047,,,,,,,,,,
112,Dijkstra,3,0.00013,,,,,,,,,,
112,Dijkstra,4,0.00027,,,,,,,,,,
112,Dijkstra,5,0.00127,,,,,,,,,,
112,Dijkstra,6,0.00012,,,,,,,,,,
112,Dijkstra,7,0.00055,,,,,,,,,,
112,Dijkstra,8,0.00063,,,,,,,,,,
112,Dijkstra,9,0.0001,,,,,,,,,,
112,Dijkstra,10,7.00E-05,,,,,,,,,,
112,Dijkstra,11,0.00085,,,,,,,,,,
112,Dijkstra,12,0.00147,,,,,,,,,,
112,Dijkstra,13,0.00027,,,,,,,,,,
112,Dijkstra,14,0.00165,,,,,,,,,,
112,Dijkstra,15,0.00078,,,,,,,,,,
112,Dijkstra,16,0.00102,,,,,,,,,,
112,Dijkstra,17,0.00047,,,,,,,,,,
112,Dijkstra,18,1.00E-04,,,,,,,,,,
112,Dijkstra,19,0.00046,,,,,,,,,,
112,Dijkstra,20,0.00091,,,,,,,,,,
112,Dijkstra,21,0.00031,,,,,,,,,,
112,Dijkstra,22,0.00297,,,,,,,,,,
112,Dijkstra,23,0.00122,,,,,,,,,,
113,Dijkstra,3,0.00041,,,,,,,,,,
113,Dijkstra,4,0.00045,,,,,,,,,,
113,Dijkstra,5,0.0016,,,,,,,,,,
113,Dijkstra,6,0.00053,,,,,,,,,,
113,Dijkstra,7,0.0014,,,,,,,,,,
113,Dijkstra,8,0.00036,,,,,,,,,,
113,Dijkstra,9,0.00025,,,,,,,,,,
113,Dijkstra,10,0.00241,,,,,,,,,,
113,Dijkstra,11,0.00197,,,,,,,,,,
113,Dijkstra,12,0.00062,,,,,,,,,,
113,Dijkstra,13,0.00018,,,,,,,,,,
114,Dijkstra,3,0.0001,,,,,,,,,,
114,Dijkstra,4,0.00028,,,,,,,,,,
114,Dijkstra,5,0.00074,,,,,,,,,,
114,Dijkstra,6,0.00067,,,,,,,,,,
114,Dijkstra,7,0.00054,,,,,,,,,,
114,Dijkstra,8,0.00051,,,,,,,,,,
114,Dijkstra,9,0.00156,,,,,,,,,,
114,Dijkstra,10,0.00086,,,,,,,,,,
114,Dijkstra,11,0.00122,,,,,,,,,,
114,Dijkstra,12,0.00123,,,,,,,,,,
114,Dijkstra,13,0.00013,,,,,,,,,,
114,Dijkstra,14,0.00019,,,,,,,,,,
114,Dijkstra,15,0.00047,,,,,,,,,,
114,Dijkstra,16,0.00162,,,,,,,,,,
114,Dijkstra,17,0.00026,,,,,,,,,,
114,Dijkstra,18,0.00145,,,,,,,,,,
114,Dijkstra,19,2.00E-05,,,,,,,,,,
115,Dijkstra,3,0.00026,,,,,,,,,,
115,Dijkstra,4,0.00077,,,,,,,,,,
115,Dijkstra,5,0.00198,,,,,,,,,,
115,Dijkstra,6,0.00026,,,,,,,,,,
115,Dijkstra,7,0.00067,,,,,,,,,,
115,Dijkstra,8,0.00309,,,,,,,,,,
115,Dijkstra,9,0.00013,,,,,,,,,,
115,Dijkstra,10,0.00383,,,,,,,,,,
115,Dijkstra,11,0.00184,,,,,,,,,,
115,Dijkstra,12,8.00E-05,,,,,,,,,,
115,Dijkstra,13,8.00E-05,,,,,,,,,,
115,Dijkstra,14,0.0012,,,,,,,,,,
115,Dijkstra,15,6.00E-05,,,,,,,,,,
115,Dijkstra,16,0.00175,,,,,,,,,,
115,Dijkstra,17,0.00134,,,,,,,,,,
115,Dijkstra,18,0.0001,,,,,,,,,,
115,Dijkstra,19,6.00E-05,,,,,,,,,,
115,Dijkstra,20,0.00022,,,,,,,,,,
115,Dijkstra,21,0.00052,,,,,,,,,,
115,Dijkstra,22,0.0001,,,,,,,,,,
115,Dijkstra,23,0.00107,,,,,,,,,,
115,Dijkstra,24,0.00229,,,,,,,,,,
115,Dijkstra,25,0.00075,,,,,,,,,,
115,Dijkstra,26,0.00062,,,,,,,,,,
115,Dijkstra,27,0.00082,,,,,,,,,,
115,Dijkstra,28,0.00049,,,,,,,,,,
115,Dijkstra,29,0.00017,,,,,,,,,,
116,Dijkstra,3,0.00014,,,,,,,,,,
116,Dijkstra,4,0.00019,,,,,,,,,,
116,Dijkstra,5,0.00045,,,,,,,,,,
116,Dijkstra,6,0.00347,,,,,,,,,,
116,Dijkstra,7,0.00021,,,,,,,,,,
116,Dijkstra,8,0.00097,,,,,,,,,,
116,Dijkstra,9,0.00029,,,,,,,,,,
116,Dijkstra,10,0.00064,,,,,,,,,,
116,Dijkstra,11,0.00116,,,,,,,,,,
116,Dijkstra,12,0.0002,,,,,,,,,,
116,Dijkstra,13,0.00061,,,,,,,,,,
116,Dijkstra,14,5.00E-05,,,,,,,,,,
116,Dijkstra,15,0.0003,,,,,,,,,,
116,Dijkstra,16,0.00012,,,,,,,,,,
117,Dijkstra,3,0.0003,,,,,,,,,,
117,Dijkstra,4,0.00188,,,,,,,,,,
117,Dijkstra,5,0.00016,,,,,,,,,,
117,Dijkstra,6,0.00061,,,,,,,,,,
117,Dijkstra,7,0.00122,,,,,,,,,,
117,Dijkstra,8,0.00025,,,,,,,,,,
117,Dijkstra,9,0.00011,,,,,,,,,,
117,Dijkstra,10,0.00057,,,,,,,,,,
117,Dijkstra,11,0.00127,,,,,,,,,,
117,Dijkstra,12,0.00017,,,,,,,,,,
117,Dijkstra,13,0.00111,,,,,,,,,,
117,Dijkstra,14,0.00168,,,,,,,,,,
117,Dijkstra,15,0.00136,,,,,,,,,,
117,Dijkstra,16,0.00151,,,,,,,,,,
117,Dijkstra,17,0.00054,,,,,,,,,,
117,Dijkstra,18,0.00402,,,,,,,,,,
117,Dijkstra,19,0.00156,,,,,,,,,,
117,Dijkstra,20,0.00106,,,,,,,,,,
117,Dijkstra,21,0.00034,,,,,,,,,,
117,Dijkstra,22,0.00062,,,,,,,,,,
117,Dijkstra,23,0.0013,,,,,,,,,,
117,Dijkstra,24,0.00124,,,,,,,,,,
117,Dijkstra,25,0.00074,,,,,,,,,,
117,Dijkstra,26,0.00193,,,,,,,,,,
117,Dijkstra,27,0.00093,,,,,,,,,,
117,Dijkstra,28,0.00234,,,,,,,,,,
117,Dijkstra,29,0.00074,,,,,,,,,,
118,Dijkstra,3,0.00011,,,,,,,,,,
118,Dijkstra,4,0.00104,,,,,,,,,,
118,Dijkstra,5,0.0012,,,,,,,,,,
118,Dijkstra,6,0.00166,,,,,,,,,,
118,Dijkstra,7,0.00092,,,,,,,,,,
118,Dijkstra,8,0.00036,,,,,,,,,,
118,Dijkstra,9,0.00019,,,,,,,,,,
118,Dijkstra,10,0.0002,,,,,,,,,,
118,Dijkstra,11,0.00045,,,,,,,,,,
118,Dijkstra,12,0.00317,,,,,,,,,,
118,Dijkstra,13,0.0003,,,,,,,,,,
118,Dijkstra,14,0.00133,,,,,,,,,,
119,Dijkstra,3,0.00022,,,,,,,,,,
119,Dijkstra,4,0.00295,,,,,,,,,,
119,Dijkstra,5,0.0013,,,,,,,,,,
119,Dijkstra,6,0.0025,,,,,,,,,,
119,Dijkstra,7,0.00199,,,,,,,,,,
119,Dijkstra,8,0.00087,,,,,,,,,,
119,Dijkstra,9,0.00127,,,,,,,,,,
119,Dijkstra,10,0.00087,,,,,,,,,,
119,Dijkstra,11,9.00E-05,,,,,,,,,,
119,Dijkstra,12,0.00132,,,,,,,,,,
119,Dijkstra,13,0.00028,,,,,,,,,,
119,Dijkstra,14,0.0013,,,,,,,,,,
119,Dijkstra,15,0.00044,,,,,,,,,,
119,Dijkstra,16,0.00061,,,,,,,,,,
119,Dijkstra,17,0.00214,,,,,,,,,,
119,Dijkstra,18,0.00055,,,,,,,,,,
119,Dijkstra,19,0.00174,,,,,,,,,,
119,Dijkstra,20,0.00084,,,,,,,,,,
119,Dijkstra,21,0.00044,,,,,,,,,,
119,Dijkstra,22,8.00E-05,,,,,,,,,,
119,Dijkstra,23,0.00147,,,,,,,,,,
119,Dijkstra,24,0.00216,,,,,,,,,,
119,Dijkstra,25,0.00045,,,,,,,,,,
119,Dijkstra,26,0.00018,,,,,,,,,,
119,Dijkstra,27,0.00027,,,,,,,,,,
119,Dijkstra,28,1.00E-04,,,,,,,,,,
119,Dijkstra,29,0.00224,,,,,,,,,,
119,Dijkstra,30,0.00076,,,,,,,,,,
119,Dijkstra,31,0.00026,,,,,,,,,,
120,Dijkstra,3,0.0001,,,,,,,,,,
120,Dijkstra,4,0.00026,,,,,,,,,,
120,Dijkstra,5,0.00348,,,,,,,,,,
120,Dijkstra,6,0.00033,,,,,,,,,,
120,Dijkstra,7,0.00038,,,,,,,,,,
120,Dijkstra,8,0.00116,,,,,,,,,,
120,Dijkstra,9,0.001,,,,,,,,,,
120,Dijkstra,10,0.0009,,,,,,,,,,
120,Dijkstra,11,0.00232,,,,,,,,,,
120,Dijkstra,12,0.00295,,,,,,,,,,
120,Dijkstra,13,0.00099,,,,,,,,,,
120,Dijkstra,14,0.00215,,,,,,,,,,
120,Dijkstra,15,0.00045,,,,,,,,,,
120,Dijkstra,16,0.00247,,,,,,,,,,
120,Dijkstra,17,0.00022,,,,,,,,,,
120,Dijkstra,18,0.00134,,,,,,,,,,
120,Dijkstra,19,0.00041,,,,,,,,,,
120,Dijkstra,20,0.00074,,,,,,,,,,
120,Dijkstra,21,0.00026,,,,,,,,,,
120,Dijkstra,22,0.00014,,,,,,,,,,
121,Dijkstra,3,0.00011,,,,,,,,,,
121,Dijkstra,4,0.00021,,,,,,,,,,
121,Dijkstra,5,5.00E-05,,,,,,,,,,
121,Dijkstra,6,0.00013,,,,,,,,,,
121,Dijkstra,7,0.00034,,,,,,,,,,
121,Dijkstra,8,0.00061,,,,,,,,,,
121,Dijkstra,9,5.00E-05,,,,,,,,,,
121,Dijkstra,10,0.00125,,,,,,,,,,
121,Dijkstra,11,0.00088,,,,,,,,,,
121,Dijkstra,12,0.00024,,,,,,,,,,
121,Dijkstra,13,0.0003,,,,,,,,,,
121,Dijkstra,14,0.00027,,,,,,,,,,
122,Dijkstra,3,0.00014,,,,,,,,,,
122,Dijkstra,4,0.00142,,,,,,,,,,
122,Dijkstra,5,0.00042,,,,,,,,,,
122,Dijkstra,6,0.0003,,,,,,,,,,
122,Dijkstra,7,0.00194,,,,,,,,,,
122,Dijkstra,8,0.00111,,,,,,,,,,
122,Dijkstra,9,0.00114,,,,,,,,,,
122,Dijkstra,10,0.00149,,,,,,,,,,
122,Dijkstra,11,0.00145,,,,,,,,,,
122,Dijkstra,12,0.00088,,,,,,,,,,
122,Dijkstra,13,0.00103,,,,,,,,,,
122,Dijkstra,14,0.00017,,,,,,,,,,
123,Dijkstra,3,0.0001,,,,,,,,,,
123,Dijkstra,4,0.00069,,,,,,,,,,
123,Dijkstra,5,0.00101,,,,,,,,,,
123,Dijkstra,6,0.00041,,,,,,,,,,
123,Dijkstra,7,0.00057,,,,,,,,,,
123,Dijkstra,8,0.00048,,,,,,,,,,
123,Dijkstra,9,0.00095,,,,,,,,,,
123,Dijkstra,10,0.00062,,,,,,,,,,
123,Dijkstra,11,0.00088,,,,,,,,,,
123,Dijkstra,12,0.00258,,,,,,,,,,
123,Dijkstra,13,0.00408,,,,,,,,,,
123,Dijkstra,14,0.00283,,,,,,,,,,
123,Dijkstra,15,0.00065,,,,,,,,,,
123,Dijkstra,16,0.00033,,,,,,,,,,
123,Dijkstra,17,3.00E-05,,,,,,,,,,
123,Dijkstra,18,0.00171,,,,,,,,,,
123,Dijkstra,19,0.00011,,,,,,,,,,
123,Dijkstra,20,0.00022,,,,,,,,,,
123,Dijkstra,21,0.00332,,,,,,,,,,
123,Dijkstra,22,0.00176,,,,,,,,,,
123,Dijkstra,23,0.00173,,,,,,,,,,
123,Dijkstra,24,0.00021,,,,,,,,,,
123,Dijkstra,25,0.00033,,,,,,,,,,
124,Dijkstra,3,0.00022,,,,,,,,,,
124,Dijkstra,4,0.00242,,,,,,,,,,
124,Dijkstra,5,0.00045,,,,,,,,,,
124,Dijkstra,6,0.00079,,,,,,,,,,
124,Dijkstra,7,0.00117,,,,,,,,,,
124,Dijkstra,8,0.0003,,,,,,,,,,
124,Dijkstra,9,0.00032,,,,,,,,,,
124,Dijkstra,10,0.00028,,,,,,,,,,
124,Dijkstra,11,0.00146,,,,,,,,,,
124,Dijkstra,12,0.00023,,,,,,,,,,
124,Dijkstra,13,0.00214,,,,,,,,,,
124,Dijkstra,14,0.00026,,,,,,,,,,
124,Dijkstra,15,0.00033,,,,,,,,,,
124,Dijkstra,16,0.0007,,,,,,,,,,
124,Dijkstra,17,0.00107,,,,,,,,,,
124,Dijkstra,18,1.00E-04,,,,,,,,,,
124,Dijkstra,19,0.00134,,,,,,,,,,
124,Dijkstra,20,0.00148,,,,,,,,,,
124,Dijkstra,21,0.00069,,,,,,,,,,
124,Dijkstra,22,0.00081,,,,,,,,,,
124,Dijkstra,23,0.00027,,,,,,,,,,
124,Dijkstra,24,0.0006,,,,,,,,,,
124,Dijkstra,25,0.0013,,,,,,,,,,
124,Dijkstra,26,0.00128,,,,,,,,,,
124,Dijkstra,27,0.00021,,,,,,,,,,
124,Dijkstra,28,0.00254,,,,,,,,,,
124,Dijkstra,29,0.00063,,,,,,,,,,
124,Dijkstra,30,0.00034,,,,,,,,,,
124,Dijkstra,31,0.0002,,,,,,,,,,
124,Dijkstra,32,0.00012,,,,,,,,,,
124,Dijkstra,33,0.00053,,,,,,,,,,
124,Dijkstra,34,0.00035,,,,,,,,,,
124,Dijkstra,35,0.00068,,,,,,,,,,
124,Dijkstra,36,0.00161,,,,,,,,,,
124,Dijkstra,37,0.0005,,,,,,,,,,
124,Dijkstra,38,0.00228,,,,,,,,,,
124,Dijkstra,39,0.00087,,,,,,,,,,
124,Dijkstra,40,0.00036,,,,,,,,,,
124,Dijkstra,41,9.00E-05,,,,,,,,,,
124,Dijkstra,42,0.0017,,,,,,,,,,
124,Dijkstra,43,0.00018,,,,,,,,,,
124,Dijkstra,44,9.00E-05,,,,,,,,,,
124,Dijkstra,45,0.00019,,,,,,,,,,
125,Dijkstra,3,0.00018,,,,,,,,,,
125,Dijkstra,4,0.00015,,,,,,,,,,
125,Dijkstra,5,0.0026,,,,,,,,,,
125,Dijkstra,6,0.00038,,,,,,,,,,
125,Dijkstra,7,0.00258,,,,,,,,,,
125,Dijkstra,8,0.00221,,,,,,,,,,
125,Dijkstra,9,0.00032,,,,,,,,,,
125,Dijkstra,10,0.00082,,,,,,,,,,
125,Dijkstra,11,0.0022,,,,,,,,,,
125,Dijkstra,12,0.00138,,,,,,,,,,
125,Dijkstra,13,0.00243,,,,,,,,,,
125,Dijkstra,14,0.00347,,,,,,,,,,
125,Dijkstra,15,0.00192,,,,,,,,,,
125,Dijkstra,16,0.00206,,,,,,,,,,
125,Dijkstra,17,0.00105,,,,,,,,,,
125,Dijkstra,18,0.00055,,,,,,,,,,
125,Dijkstra,19,0.00044,,,,,,,,,,
125,Dijkstra,20,0.00175,,,,,,,,,,
125,Dijkstra,21,0.00114,,,,,,,,,,
125,Dijkstra,22,0.00136,,,,,,,,,,
125,Dijkstra,23,0.00017,,,,,,,,,,
125,Dijkstra,24,0.00017,,,,,,,,,,
125,Dijkstra,25,0.00457,,,,,,,,,,
125,Dijkstra,26,0.00073,,,,,,,,,,
125,Dijkstra,27,0.0028,,,,,,,,,,
125,Dijkstra,28,0.00077,,,,,,,,,,
126,Dijkstra,3,0.0001,,,,,,,,,,
126,Dijkstra,4,0.00138,,,,,,,,,,
126,Dijkstra,5,0.00055,,,,,,,,,,
126,Dijkstra,6,0.00065,,,,,,,,,,
126,Dijkstra,7,0.00145,,,,,,,,,,
126,Dijkstra,8,0.00079,,,,,,,,,,
126,Dijkstra,9,0.00194,,,,,,,,,,
126,Dijkstra,10,0.00015,,,,,,,,,,
126,Dijkstra,11,0.00087,,,,,,,,,,
126,Dijkstra,12,0.00074,,,,,,,,,,
126,Dijkstra,13,0.00038,,,,,,,,,,
126,Dijkstra,14,0.00039,,,,,,,,,,
126,Dijkstra,15,0.00169,,,,,,,,,,
126,Dijkstra,16,6.00E-05,,,,,,,,,,
126,Dijkstra,17,0.00137,,,,,,,,,,
126,Dijkstra,18,0.00182,,,,,,,,,,
126,Dijkstra,19,0.00238,,,,,,,,,,
126,Dijkstra,20,8.00E-05,,,,,,,,,,
126,Dijkstra,21,8.00E-05,,,,,,,,,,
126,Dijkstra,22,8.00E-05,,,,,,,,,,
127,Dijkstra,3,0.00015,,,,,,,,,,
127,Dijkstra,4,0.00139,,,,,,,,,,
127,Dijkstra,5,0.00017,,,,,,,,,,
127,Dijkstra,6,0.00235,,,,,,,,,,
127,Dijkstra,7,0.00179,,,,,,,,,,
127,Dijkstra,8,4.00E-05,,,,,,,,,,
127,Dijkstra,9,0.00114,,,,,,,,,,
127,Dijkstra,10,0.00067,,,,,,,,,,
127,Dijkstra,11,0.00045,,,,,,,,,,
127,Dijkstra,12,0.00019,,,,,,,,,,
127,Dijkstra,13,0.00092,,,,,,,,,,
127,Dijkstra,14,0.00217,,,,,,,,,,
127,Dijkstra,15,8.00E-05,,,,,,,,,,
127,Dijkstra,16,0.00438,,,,,,,,,,
127,Dijkstra,17,0.00128,,,,,,,,,,
127,Dijkstra,18,0.00074,,,,,,,,,,
127,Dijkstra,19,0.0004,,,,,,,,,,
127,Dijkstra,20,7.00E-05,,,,,,,,,,
127,Dijkstra,21,0.00076,,,,,,,,,,
127,Dijkstra,22,0.00247,,,,,,,,,,
127,Dijkstra,23,0.0016,,,,,,,,,,
127,Dijkstra,24,0.00013,,,,,,,,,,
127,Dijkstra,25,0.00147,,,,,,,,,,
127,Dijkstra,26,0.0008,,,,,,,,,,
127,Dijkstra,27,0.00018,,,,,,,,,,
127,Dijkstra,28,0.00201,,,,,,,,,,
127,Dijkstra,29,0.00055,,,,,,,,,,
128,Dijkstra,3,0.00021,,,,,,,,,,
128,Dijkstra,4,0.00096,,,,,,,,,,
128,Dijkstra,5,0.00024,,,,,,,,,,
128,Dijkstra,6,0.00217,,,,,,,,,,
128,Dijkstra,7,8.00E-05,,,,,,,,,,
128,Dijkstra,8,0.00396,,,,,,,,,,
128,Dijkstra,9,0.00223,,,,,,,,,,
128,Dijkstra,10,0.00243,,,,,,,,,,
128,Dijkstra,11,0.00046,,,,,,,,,,
128,Dijkstra,12,0.00245,,,,,,,,,,
128,Dijkstra,13,0.00127,,,,,,,,,,
128,Dijkstra,14,0.00098,,,,,,,,,,
128,Dijkstra,15,0.0001,,,,,,,,,,
128,Dijkstra,16,0.00118,,,,,,,,,,
128,Dijkstra,17,0.00202,,,,,,,,,,
128,Dijkstra,18,0.00055,,,,,,,,,,
128,Dijkstra,19,0.00134,,,,,,,,,,
128,Dijkstra,20,0.00025,,,,,,,,,,
128,Dijkstra,21,0.00048,,,,,,,,,,
128,Dijkstra,22,0.0001,,,,,,,,,,
128,Dijkstra,23,0.00029,,,,,,,,,,
128,Dijkstra,24,0.00063,,,,,,,,,,
128,Dijkstra,25,3.00E-05,,,,,,,,,,
128,Dijkstra,26,0.00012,,,,,,,,,,
128,Dijkstra,27,0.00014,,,,,,,,,,
128,Dijkstra,28,0.00065,,,,,,,,,,
129,Dijkstra,3,0.00015,,,,,,,,,,
129,Dijkstra,4,0.00015,,,,,,,,,,
129,Dijkstra,5,0.00246,,,,,,,,,,
129,Dijkstra,6,0.00031,,,,,,,,,,
129,Dijkstra,7,0.00026,,,,,,,,,,
129,Dijkstra,8,0.00157,,,,,,,,,,
129,Dijkstra,9,0.00014,,,,,,,,,,
129,Dijkstra,10,0.0011,,,,,,,,,,
129,Dijkstra,11,0.00059,,,,,,,,,,
129,Dijkstra,12,0.00347,,,,,,,,,,
129,Dijkstra,13,0.00043,,,,,,,,,,
129,Dijkstra,14,0.00032,,,,,,,,,,
129,Dijkstra,15,0.00228,,,,,,,,,,
129,Dijkstra,16,0.00066,,,,,,,,,,
129,Dijkstra,17,0.00011,,,,,,,,,,
129,Dijkstra,18,0.00086,,,,,,,,,,
129,Dijkstra,19,0.00014,,,,,,,,,,
130,Dijkstra,3,0.00016,,,,,,,,,,
130,Dijkstra,4,7.00E-05,,,,,,,,,,
130,Dijkstra,5,0.00157,,,,,,,,,,
130,Dijkstra,6,0.00039,,,,,,,,,,
130,Dijkstra,7,0.00099,,,,,,,,,,
130,Dijkstra,8,0.0002,,,,,,,,,,
130,Dijkstra,9,0.00086,,,,,,,,,,
130,Dijkstra,10,0.0021,,,,,,,,,,
130,Dijkstra,11,0.00061,,,,,,,,,,
130,Dijkstra,12,0.00016,,,,,,,,,,
130,Dijkstra,13,0.00015,,,,,,,,,,
130,Dijkstra,14,0.00011,,,,,,,,,,
130,Dijkstra,15,0.00065,,,,,,,,,,
130,Dijkstra,16,0.00223,,,,,,,,,,
131,Dijkstra,3,0.00026,,,,,,,,,,
131,Dijkstra,4,0.00023,,,,,,,,,,
131,Dijkstra,5,0.00063,,,,,,,,,,
131,Dijkstra,6,0.00027,,,,,,,,,,
131,Dijkstra,7,0.00168,,,,,,,,,,
131,Dijkstra,8,0.00052,,,,,,,,,,
131,Dijkstra,9,0.00068,,,,,,,,,,
131,Dijkstra,10,0.00095,,,,,,,,,,
131,Dijkstra,11,0.00011,,,,,,,,,,
131,Dijkstra,12,0.00188,,,,,,,,,,
131,Dijkstra,13,0.00022,,,,,,,,,,
131,Dijkstra,14,0.00196,,,,,,,,,,
131,Dijkstra,15,0.00014,,,,,,,,,,
131,Dijkstra,16,5.00E-05,,,,,,,,,,
131,Dijkstra,17,0.00166,,,,,,,,,,
131,Dijkstra,18,0.00179,,,,,,,,,,
131,Dijkstra,19,3.00E-05,,,,,,,,,,
131,Dijkstra,20,0.00246,,,,,,,,,,
131,Dijkstra,21,0.00204,,,,,,,,,,
131,Dijkstra,22,0.00289,,,,,,,,,,
131,Dijkstra,23,0.00016,,,,,,,,,,
131,Dijkstra,24,0.00129,,,,,,,,,,
131,Dijkstra,25,0.00039,,,,,,,,,,
131,Dijkstra,26,0.00127,,,,,,,,,,
131,Dijkstra,27,0.00024,,,,,,,,,,
131,Dijkstra,28,0.00192,,,,,,,,,,
131,Dijkstra,29,0.00047,,,,,,,,,,
131,Dijkstra,30,0.00049,,,,,,,,,,
131,Dijkstra,31,0.00185,,,,,,,,,,
131,Dijkstra,32,0.00063,,,,,,,,,,
132,Dijkstra,3,0.00013,,,,,,,,,,
132,Dijkstra,4,0.00289,,,,,,,,,,
132,Dijkstra,5,0.00436,,,,,,,,,,
132,Dijkstra,6,0.00126,,,,,,,,,,
132,Dijkstra,7,0.00132,,,,,,,,,,
132,Dijkstra,8,0.00037,,,,,,,,,,
132,Dijkstra,9,2.00E-05,,,,,,,,,,
132,Dijkstra,10,0.00029,,,,,,,,,,
132,Dijkstra,11,0.00052,,,,,,,,,,
132,Dijkstra,12,0.00016,,,,,,,,,,
132,Dijkstra,13,0.00159,,,,,,,,,,
132,Dijkstra,14,0.00124,,,,,,,,,,
132,Dijkstra,15,0.00087,,,,,,,,,,
132,Dijkstra,16,0.00071,,,,,,,,,,
133,Dijkstra,3,0.00034,,,,,,,,,,
133,Dijkstra,4,0.00093,,,,,,,,,,
133,Dijkstra,5,0.00029,,,,,,,,,,
133,Dijkstra,6,0.00024,,,,,,,,,,
133,Dijkstra,7,0.00137,,,,,,,,,,
133,Dijkstra,8,0.00049,,,,,,,,,,
133,Dijkstra,9,0.00057,,,,,,,,,,
133,Dijkstra,10,0.00012,,,,,,,,,,
133,Dijkstra,11,0.00107,,,,,,,,,,
133,Dijkstra,12,0.00076,,,,,,,,,,
133,Dijkstra,13,0.00059,,,,,,,,,,
133,Dijkstra,14,0.0004,,,,,,,,,,
133,Dijkstra,15,0.00083,,,,,,,,,,
133,Dijkstra,16,0.00025,,,,,,,,,,
133,Dijkstra,17,0.00023,,,,,,,,,,
133,Dijkstra,18,0.00189,,,,,,,,,,
133,Dijkstra,19,0.0003,,,,,,,,,,
133,Dijkstra,20,0.00048,,,,,,,,,,
133,Dijkstra,21,0.00223,,,,,,,,,,
133,Dijkstra,22,0.00022,,,,,,,,,,
133,Dijkstra,23,0.00096,,,,,,,,,,
133,Dijkstra,24,0.00078,,,,,,,,,,
133,Dijkstra,25,0.00385,,,,,,,,,,
133,Dijkstra,26,0.00025,,,,,,,,,,
133,Dijkstra,27,0.00099,,,,,,,,,,
133,Dijkstra,28,1.00E-04,,,,,,,,,,
133,Dijkstra,29,0.00206,,,,,,,,,,
133,Dijkstra,30,0.0008,,,,,,,,,,
133,Dijkstra,31,0.00249,,,,,,,,,,
133,Dijkstra,32,0.00076,,,,,,,,,,
133,Dijkstra,33,7.00E-05,,,,,,,,,,
133,Dijkstra,34,7.00E-05,,,,,,,,,,
133,Dijkstra,35,0.00085,,,,,,,,,,
133,Dijkstra,36,0.0003,,,,,,,,,,
133,Dijkstra,37,0.00076,,,,,,,,,,
133,Dijkstra,38,0.00016,,,,,,,,,,
133,Dijkstra,39,0.00062,,,,,,,,,,
133,Dijkstra,40,0.00024,,,,,,,,,,
134,Dijkstra,3,0.00012,,,,,,,,,,
134,Dijkstra,4,0.0002,,,,,,,,,,
134,Dijkstra,5,0.00162,,,,,,,,,,
134,Dijkstra,6,0.00016,,,,,,,,,,
134,Dijkstra,7,0.00037,,,,,,,,,,
134,Dijkstra,8,0.00163,,,,,,,,,,
134,Dijkstra,9,0.0014,,,,,,,,,,
134,Dijkstra,10,0.00037,,,,,,,,,,
134,Dijkstra,11,0.00048,,,,,,,,,,
134,Dijkstra,12,0.00268,,,,,,,,,,
134,Dijkstra,13,0.00144,,,,,,,,,,
134,Dijkstra,14,9.00E-05,,,,,,,,,,
134,Dijkstra,15,0.00029,,,,,,,,,,
134,Dijkstra,16,0.00099,,,,,,,,,,
134,Dijkstra,17,0.00134,,,,,,,,,,
134,Dijkstra,18,0.00238,,,,,,,,,,
134,Dijkstra,19,0.00066,,,,,,,,,,
134,Dijkstra,20,0.00082,,,,,,,,,,
134,Dijkstra,21,0.00023,,,,,,,,,,
134,Dijkstra,22,0.00099,,,,,,,,,,
